features,dissimilarity_score,categorical
bands_min,0.04961184627516241,False
bicarbonate_min,0.11079308775701097,False
bilirubin_min,0.1059831457551042,False
bun_min,0.07007835278157186,False
calcium_min,0.12403251123878865,False
creatinine_min,0.1148249603422051,False
glucose_min,0.1279955571178962,False
hematocrit_min,0.06857931967575974,False
hemoglobin_min,0.07421140652188478,False
inr_min,0.1219212459970329,False
lactate_min,0.11338454985720023,False
platelet_min,0.06807811920677985,False
potassium_min,0.07305991663222428,False
sodium_min,0.08837644774674581,False
wbc_min,0.08254423091129601,False
heartrate_max,0.04832855874477918,False
sysbp_max,0.06420721177436882,False
diasbp_max,0.06901285161093912,False
meanbp_max,0.1153501054663158,False
resprate_max,0.14096379609126564,False
tempc_max,0.13731137395853776,False
spo2_max,0.27523166221763995,False
bg_pao2_max,0.07076217717497726,False
bg_paco2_max,0.05659404324915096,False
bg_pao2fio2ratio_max,0.06932266582436235,False
bg_ph_max,0.0625662126160712,False
bg_baseexcess_max,0.14255941662353755,False
albumin_max,0.11435976859946047,False
bands_max,0.04915624222012681,False
bicarbonate_max,0.12596820560127203,False
bilirubin_max,0.10467911495666199,False
bun_max,0.0722639571294491,False
calcium_max,0.11637583763234229,False
creatinine_max,0.1112457207341541,False
glucose_max,0.06525731886028416,False
hematocrit_max,0.07223205784157916,False
hemoglobin_max,0.07591339016385382,False
inr_max,0.11654025639514196,False
lactate_max,0.1088641761885198,False
platelet_max,0.07210789700521972,False
potassium_max,0.05985446473640036,False
sodium_max,0.09053969495665858,False
wbc_max,0.07026629245440387,False
urineoutput_sum,0.2457149409067034,False
age,0.029862380211472195,False
BMI,0.1032809489375182,False
is_female,0.016723146929301817,True
race_black,0.12831399618940342,True
race_hispanic,0.01974198469969963,True
race_asian,0.006726698097112495,True
race_other,0.12661785680591048,True
electivesurgery,0.05086849465593702,True
ACETAMIN,0.10864846310707056,True
ADVAIR DISKUS,0.0,True
ALBUMIN,0.06597242048480315,True
ALBUTEROL,0.07386082356231344,True
ALLOPURINOL,0.006877084811932066,True
ALPRAZOLAM,0.022646287154828665,True
ALTEPLASE,0.02423532218181847,True
ALUM HYDROXIDE,0.04543179884324227,True
AMBIEN,0.0,True
AMINOCAPROIC ACID,0.019008264851131964,True
AMIODARONE,0.0166950642765172,True
AMLODIPINE,0.02651752199267669,True
ANTICOAGULANT,0.008026728177332767,True
APRESOLINE,0.0,True
ASCORBIC ACID,0.0,True
ASPART,0.14393096230619387,True
ASPIRIN,0.12760944768472163,True
ATENOLOL,0.0057477070228863615,True
ATORVASTATIN,0.07831606155644297,True
ATROPINE,0.02286896029590212,True
ATROVENT,0.0,True
AZITHROMYCIN,0.009930500863044065,True
BACITRACIN,0.0017216025250170368,True
BAYER CHEWABLE,0.0,True
BIOTENE,0.04445065697511881,True
BISACODYL,0.0844163849675518,True
BUMETANIDE,0.0019592521700278792,True
BUMEX,0.0,True
BUMINATE,0.0,True
CALCIUM CARBONATE,0.009018593347602829,True
CALCIUM CHLORIDE,0.017947805419407877,True
CALCIUM GLUCONATE,0.08550033885378222,True
CARDIZEM,0.0,True
CARVEDILOL,0.03806517646958507,True
CATAPRES,0.0,True
CEFAZOLIN,0.08112238744205492,True
CEFEPIME,0.023850605381479834,True
CEFTRIAXONE,0.03452044226712447,True
CEPHULAC,0.0,True
CETIRIZINE,0.0,True
CHLORHEXIDINE,0.20319429251219037,True
CIPROFLOXACIN,0.0023313134650831515,True
CISATRACURIUM,0.0,True
CITALOPRAM,0.007380869631680117,True
CLINDAMYCIN,0.0,True
CLONAZEPAM,0.007112600469494937,True
CLONIDINE,0.019076220947967043,True
CLOPIDOGREL,0.04386375981611962,True
COMPAZINE,0.0,True
COREG,0.0,True
COZAAR,0.0,True
DECADRON,0.0,True
DEFINITY,0.0,True
DELTASONE,0.0,True
DEXAMETHASONE,0.032526147155980144,True
DEXMEDETOMIDINE,0.05382663577791033,True
DEXTROSE,0.2836259377888051,True
DIAZEPAM,0.027190534710460946,True
DIGOXIN,0.0066834872915550545,True
DILTIAZEM,0.01005171479443936,True
DIPHENHYDRAMINE,0.02637877822769218,True
DIPRIVAN,0.0,True
DOCUSATE,0.11283653006968239,True
DOPAMINE,0.0,True
ECOTRIN,0.0,True
ENOXAPARIN,0.05091685186483532,True
EPHEDRINE,8.911861687906605e-05,True
EPINEPHRINE,0.0015064022093899067,True
ETOMIDATE,0.003625671110955183,True
FAMOTIDINE,0.11509706897473086,True
FAT EMULSION,0.00030497877855999183,True
FENTANYL,0.19574808392995705,True
FERROUS,0.014505939688075528,True
FLAGYL,0.0,True
FLOMAX,0.0,True
FLUMAZENIL,0.0,True
FLUTICASONE-SALMETEROL,0.010282731517914945,True
FOLIC ACID,0.03517383214664788,True
FUROSEMIDE,0.06693750915819743,True
GABAPENTIN,0.027620151413074823,True
GLARGINE,0.02684363875626104,True
GLUCAGEN,0.0,True
GLUCAGON,0.08815093493315014,True
GLUCOSE,0.09886183257214196,True
GLYCOPYRROLATE,0.0032280047344069433,True
GUAIFENESIN,0.008407268939126118,True
HALDOL,0.0,True
HALOPERIDOL,0.019448940908175,True
HEPARIN,0.15988010494351373,True
HUMULIN,0.0,True
HYDRALAZINE,0.09597600470799923,True
HYDROCHLOROTHIAZIDE,0.008163420864249262,True
HYDROCODONE,0.08289402073011967,True
HYDROCORTISONE,0.015456393561967532,True
HYDROMORPHONE,0.06143093992909311,True
IBUPROFEN,0.004994505918191407,True
IMDUR,0.0,True
INFLUENZA VAC,0.01286759001623964,True
INFUVITE,0.0017165744802593935,True
INSULIN,0.2331930585784336,True
INSULIN DETEMIR,0.015517019516575768,True
IOHEXOL,0.0,True
IOPAMIDOL,0.021961617496028766,True
IPRATROPIUM,0.04827182833211169,True
ISOSORBIDE,0.009311654322032058,True
KAYCIEL,0.0,True
KAYEXALATE,0.0,True
KEPPRA,0.0,True
KETOROLAC,0.02141456192005791,True
KLONOPIN,0.0,True
LABETALOL,0.07762942644007695,True
LACTATED RINGER,0.048532962878265216,True
LACTULOSE,0.01657286989071964,True
LANOXIN,0.0,True
LANTUS,0.010248640941092596,True
LEVAQUIN,0.0,True
LEVEMIR,0.0,True
LEVETIRACETAM,0.03274002014876615,True
LEVOFLOXACIN,0.02009954781298997,True
LEVOTHYROXINE,0.03428265572616069,True
LIDOCAINE,0.030678945560180935,True
LIPITOR,0.0,True
LISINOPRIL,0.040895903761492235,True
LISPRO,0.18803897636833838,True
LORATADINE,0.008940651180358855,True
LORAZEPAM,0.06283575891240883,True
LOSARTAN,0.011473115471020657,True
MAALOX,0.0,True
MAGNESIUM CHLORIDE,0.0,True
MAGNESIUM HYDROXIDE,0.05194871274223969,True
MAGNESIUM OXIDE,0.008125199646138571,True
MAGNESIUM SULF,0.1985660825771805,True
MAGOX,0.0,True
MEDROL,0.0,True
MEPERIDINE,0.00598574773643757,True
MEROPENEM,0.009941618606981856,True
MERREM,0.0,True
METFORMIN,0.005029565298049512,True
METHYLPREDNISOLONE,0.03206133013621238,True
METOCLOPRAMIDE,0.04886690137289497,True
METOPROLOL,0.07367246769278034,True
METRONIDAZOLE,0.01904627610165437,True
MIDAZOLAM,0.08799826171604838,True
MIDODRINE,0.0036126414201046635,True
MILK OF MAGNESIA,0.0,True
MINERAL,0.022590688581565422,True
MINERAL OIL,0.0,True
MONO-SOD,0.03289893522912072,True
MORPHINE,0.06562200857184416,True
MOTRIN,0.0,True
MUPIROCIN,0.04038189021173598,True
NAFCILLIN,0.0,True
NALOXONE,0.033349732584550186,True
NARCAN,0.0,True
NEOSTIGMINE,0.0,True
NEOSTIGMINE METHYLSULFATE,0.0010760015781356483,True
NEURONTIN,0.0,True
NEXTERONE,0.0,True
NICARDIPINE,0.017749826742658542,True
NICODERM,0.0,True
NICOTINE,0.008425280071281151,True
NITRO-BID,0.0,True
NITROGLYCERIN,0.11247837689143846,True
NITROPRUSSIDE,0.025652430257455238,True
NORCO,0.0,True
NOREPINEPHRINE,0.04615200641341929,True
NORMODYNE,0.0,True
NORVASC,0.0,True
NYSTATIN,0.005702808364118934,True
OMEPRAZOLE,0.07073312995330969,True
ONDANSETRON,0.10437836681833416,True
OPTIRAY,0.0,True
OXYCODONE,0.09316606403066185,True
PANTOPRAZOLE,0.13835364267025385,True
PARENTERAL NUTRITION,0.000852313083005824,True
PERCOCET,0.0,True
PHENERGAN,0.0,True
PHENYLEPHRINE,0.043751239460516365,True
PHYTONADIONE,0.008715612782898747,True
PIPERACILLIN,0.024823655292276214,True
PLASMA-LYTE,0.022315468243372116,True
PLAVIX,0.0,True
PNEUMOCOCCAL,0.02266375158342352,True
PNU-IMMUNE-23,0.0,True
POLYETHYLENE GLYCOL,0.04938526800901455,True
POTASSIUM CHLORIDE,0.16472803995924148,True
POTASSIUM PHOSPHATE,0.020166128169904037,True
PRAVASTATIN SODIUM,0.007234721703333545,True
PRECEDEX,0.0,True
PREDNISONE,0.01908102253318663,True
PRILOCAINE,0.0064131075643638095,True
PRINIVIL,0.0,True
PROCHLORPERAZINE,0.023891340772767534,True
PROMETHAZINE,0.010356848477153726,True
PROPOFOL,0.06906800425480368,True
PULMICORT RESPULE,0.0,True
QUETIAPINE,0.006589579163859415,True
REFRESH P.M. OP OINT,0.018660074267923082,True
REGLAN,0.0,True
RESTORIL,0.0,True
RINGERS SOLUTION,0.04508446612388365,True
ROCURONIUM,0.006661342521060732,True
ROXICODONE,0.0,True
SENNOSIDES,0.11766374343119448,True
SEROQUEL,0.0,True
SERTRALINE,0.007049739801515271,True
SIMETHICONE,0.0,True
SIMVASTATIN,0.027866512552371075,True
SODIUM BICARBONATE,0.018653207814051536,True
SODIUM CHLORIDE,0.14497508399710737,True
SODIUM PHOSPHATE,0.01556671817651934,True
SODIUM POLYSTYRENE SULFONATE,0.0052288664754088195,True
SPIRONOLACTONE,0.006549332933632632,True
SUBLIMAZE,0.0,True
SUCCINYLCHOLINE,0.0,True
TACROLIMUS,0.009152369423420088,True
TAMSULOSIN,0.014381196993834361,True
THIAMINE,0.030250775216053443,True
TICAGRELOR,0.018539255967295016,True
TIOTROPIUM,0.009461684503317988,True
TORADOL,0.0,True
TRAMADOL,0.027172678088379004,True
TRANDATE,0.0,True
TRANSDERM-SCOP,0.0,True
TRAZODONE,0.010484866453926404,True
ULTRAM,0.0,True
VALIUM,0.0,True
VANCOMYCIN,0.08804211531057872,True
VASOPRESSIN,0.0,True
VENTOLIN,0.0,True
VITAMIN,0.04221511621436483,True
WARFARIN,0.014232207284478982,True
XANAX,0.0,True
ZESTRIL,0.0,True
ZOCOR,0.0,True
ZOLPIDEM,0.030656071321419412,True
ZOSYN,0.0,True
