,420 Score,122 Score,243 Score,252 Score,458 Score,199 Score,73 Score,Aggregate Score
platelet_max,12.896245956420898,3.570610284805298,3.3165204524993896,5.316168308258057,5.873185157775879,10.06406021118164,9.98129653930664,12.0
SENNOSIDES,12.56878662109375,0.0,7.494678020477295,0.0,0.0,19.444406509399414,0.0,0.0
TACROLIMUS,12.383954048156738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bg_baseexcess_last,12.308307647705078,0.9254810214042664,4.999614238739014,8.677825927734375,4.6316304206848145,2.569704532623291,3.7449307441711426,13.0
bg_pao2_min,12.249040603637695,7.417578220367432,8.33819580078125,2.7196645736694336,5.304935455322266,10.80524730682373,9.217352867126465,16.0
hemoglobin_first,12.0193510055542,5.613546848297119,6.990828990936279,6.4034104347229,6.860339641571045,10.22974967956543,10.611088752746582,17.0
LACTULOSE,11.985091209411621,0.0,0.0,0.0,0.0,0.0,0.0,1.0
spo2_last,11.711465835571289,2.356146812438965,5.971121311187744,2.755790948867798,9.015570640563965,18.378875732421875,14.228279113769531,17.0
wbc_first,11.572617530822754,4.71111536026001,11.395783424377441,6.6910247802734375,2.8873865604400635,6.802792072296143,14.170910835266113,19.0
hemoglobin_max,11.492619514465332,3.042487144470215,5.989501953125,10.292444229125977,3.4663639068603516,4.6699066162109375,17.89618492126465,10.0
wbc_max,11.483297348022461,5.712248802185059,7.8744893074035645,6.954662322998047,2.950960874557495,8.463007926940918,16.045930862426758,11.0
meanbp_max,11.329066276550293,7.187113285064697,12.255236625671387,5.63539981842041,4.585784912109375,7.6121978759765625,12.414070129394531,19.0
LEVETIRACETAM,10.949278831481934,0.0,18.221342086791992,0.0,0.0,0.0,0.0,2.0
glucose_max,10.740437507629395,5.513333320617676,14.338302612304688,7.127705097198486,12.513313293457031,9.428232192993164,11.39400863647461,27.0
diasbp_first,10.61652946472168,2.2707018852233887,6.80263614654541,2.6013600826263428,5.051252841949463,8.32744312286377,10.427412033081055,31.0
sysbp_last,10.240829467773438,3.6821553707122803,4.947176456451416,6.040328502655029,4.122672080993652,7.649723529815674,8.475404739379883,25.0
hemoglobin_last,9.930273056030273,11.703754425048828,13.109797477722168,5.9952239990234375,2.7837350368499756,5.353730201721191,11.960820198059082,14.0
bg_baseexcess_first,9.911748886108398,14.386606216430664,2.3138186931610107,6.329833984375,5.438436031341553,18.55873680114746,11.324871063232422,12.0
urineoutput_sum,9.87283992767334,5.5711350440979,13.37794017791748,15.851653099060059,4.856914043426514,9.116665840148926,11.105206489562988,29.0
creatinine_min,9.8593111038208,6.094906806945801,36.87715530395508,7.219776630401611,15.953458786010742,10.067390441894531,35.74831008911133,19.0
calcium_max,9.790529251098633,8.957711219787598,12.2168607711792,2.4818191528320312,2.979271173477173,4.577374458312988,9.008174896240234,12.0
hematocrit_first,9.69331169128418,7.492699146270752,11.66930866241455,7.810613632202148,10.70865249633789,8.553059577941895,8.119759559631348,21.0
meanbp_min,9.470404624938965,4.1860480308532715,6.627874374389648,1.4527783393859863,3.4514412879943848,14.507757186889648,6.1966552734375,15.0
bg_pao2_first,9.371052742004395,8.97500991821289,6.270327568054199,6.4920854568481445,8.051488876342773,5.688460826873779,8.6346435546875,24.0
glucose_min,9.196130752563477,7.08280086517334,7.12798547744751,4.9350457191467285,6.438868999481201,8.77767562866211,12.371113777160645,43.0
THIAMINE,9.088306427001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bg_pao2fio2ratio_first,9.033916473388672,2.776069164276123,13.584394454956055,2.050870656967163,4.946343421936035,16.966297149658203,10.246245384216309,15.0
bg_baseexcess_max,8.937541007995605,2.6243810653686523,5.0076189041137695,9.0454683303833,1.132291555404663,7.626522064208984,32.052146911621094,10.0
platelet_last,8.911563873291016,6.21837854385376,2.9500131607055664,4.942291736602783,9.537442207336426,4.581161022186279,15.45670223236084,23.0
METRONIDAZOLE,8.910127639770508,0.0,0.0,0.0,0.0,0.0,22.96738624572754,0.0
wbc_last,8.900225639343262,9.362935066223145,5.301659107208252,12.240910530090332,3.883680582046509,11.726373672485352,6.198750972747803,23.0
MORPHINE,8.819939613342285,0.0,11.279097557067871,0.0,2.6106228828430176,0.0,5.448444366455078,1.0
IPRATROPIUM,8.625425338745117,0.0,0.0,10.335733413696289,0.0,1.49006986618042,0.7354936599731445,1.0
hematocrit_last,8.58633041381836,7.763516902923584,5.231866836547852,6.4259209632873535,0.7334576845169067,12.738920211791992,21.64716148376465,20.0
tempc_last,8.552872657775879,2.4103329181671143,10.54279613494873,7.9489827156066895,4.497159957885742,9.017223358154297,10.754233360290527,28.0
bg_pao2fio2ratio_last,8.53199577331543,7.733339786529541,11.482552528381348,2.8673064708709717,7.020078659057617,9.223271369934082,8.626836776733398,17.0
tempc_min,8.39854621887207,4.774439334869385,1.1873605251312256,6.584243297576904,11.780179977416992,4.11219596862793,8.710064888000488,29.0
bg_ph_last,8.138757705688477,11.793091773986816,6.055707931518555,6.869788646697998,5.241745948791504,10.356158256530762,10.280810356140137,24.0
LISPRO,8.123431205749512,0.0,0.0,0.0,0.968595564365387,0.0,46.315086364746094,2.0
bg_pao2fio2ratio_min,8.026920318603516,6.360417366027832,6.290476322174072,6.573587417602539,7.437503337860107,8.086567878723145,8.35905647277832,22.0
ASPART,7.99981689453125,0.0,72.08881378173828,0.0,0.0,4.9340057373046875,0.0,2.0
platelet_first,7.950530052185059,7.10736608505249,4.974261283874512,9.842390060424805,4.0052876472473145,3.8835394382476807,9.195998191833496,22.0
tempc_max,7.8584089279174805,5.972435474395752,7.398931980133057,2.3979594707489014,3.135756015777588,5.968206405639648,16.03603172302246,24.0
lactate_last,7.793741226196289,5.302954196929932,10.999212265014648,7.327221870422363,18.79766273498535,7.043331146240234,10.912948608398438,17.0
diasbp_max,7.72107458114624,5.026125431060791,8.46728515625,5.8171257972717285,9.241236686706543,4.851603984832764,5.688701152801514,16.0
TAMSULOSIN,7.70451545715332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LABETALOL,7.603150844573975,6.705538749694824,0.0,1.176499605178833,0.0,0.0,0.0,4.0
resprate_first,7.3187713623046875,14.623726844787598,4.819724082946777,4.189859867095947,4.896801471710205,7.628448009490967,11.64145565032959,24.0
diasbp_min,7.266910552978516,4.441745281219482,5.864624500274658,2.610438823699951,6.679253101348877,13.007367134094238,10.195186614990234,22.0
lactate_min,7.111203670501709,7.739495754241943,4.51025390625,2.6547021865844727,3.8539621829986572,4.662194728851318,10.27414321899414,7.0
glucose_first,7.080633163452148,3.489750385284424,6.831358432769775,10.716148376464844,3.9402101039886475,5.481916427612305,11.085309028625488,21.0
creatinine_max,7.01310920715332,59.14741516113281,36.32645797729492,146.43368530273438,7.441870212554932,26.769411087036133,88.77274322509766,18.0
resprate_min,6.946959018707275,6.639758110046387,2.7748513221740723,5.718333721160889,6.335052967071533,5.213989734649658,9.632821083068848,17.0
meanbp_last,6.916748523712158,8.492898941040039,3.3501973152160645,11.901707649230957,4.002151966094971,12.409491539001465,9.837654113769531,20.0
sysbp_max,6.8722333908081055,5.004829406738281,6.606277942657471,3.5415360927581787,4.854496002197266,10.103581428527832,10.90761661529541,28.0
tempc_first,6.63445520401001,6.424571514129639,5.1438822746276855,3.9541778564453125,8.556551933288574,3.322972059249878,9.767704963684082,25.0
heartrate_max,6.599268436431885,10.594464302062988,4.525111198425293,13.315587997436523,5.959109783172607,9.729985237121582,10.380365371704102,21.0
bg_paco2_min,6.49168062210083,9.38657283782959,9.218351364135742,4.268612861633301,3.1479146480560303,5.629161357879639,8.314606666564941,24.0
diasbp_last,6.481200695037842,5.10050106048584,5.697731971740723,2.9365193843841553,11.380866050720215,8.379980087280273,21.28516960144043,24.0
age,6.384103298187256,11.22922134399414,3.262680768966675,14.623979568481445,6.832713603973389,4.843400001525879,12.877666473388672,26.0
lactate_max,6.339447498321533,14.270572662353516,2.715379476547241,2.13063383102417,5.789819717407227,11.159494400024414,2.7490217685699463,5.0
CEFTRIAXONE,6.326697826385498,0.0,0.0,0.0,0.0,0.0,8.243938446044922,4.0
glucose_last,6.311623573303223,5.270574569702148,5.957024097442627,8.811284065246582,6.303460121154785,31.022171020507812,8.873991012573242,25.0
sodium_max,6.274852275848389,4.259169578552246,3.6277215480804443,8.290485382080078,2.2251009941101074,9.75560474395752,8.398090362548828,14.0
calcium_last,6.257687568664551,3.8075740337371826,1.358255386352539,5.02701473236084,3.7656261920928955,9.123940467834473,12.334701538085938,14.0
BMI,6.22170877456665,10.171329498291016,4.509888648986816,6.293803691864014,2.7635650634765625,12.982592582702637,11.263354301452637,16.0
potassium_first,6.220360279083252,5.511330604553223,7.002474784851074,0.8742859959602356,8.432976722717285,9.242792129516602,20.978975296020508,15.0
bg_ph_min,6.13753080368042,11.918257713317871,14.935900688171387,7.578484535217285,8.108824729919434,5.124636650085449,18.082292556762695,17.0
bg_ph_max,6.020052909851074,15.363276481628418,3.517123222351074,17.002891540527344,4.669882297515869,4.3706464767456055,10.301048278808594,10.0
sodium_first,6.004013538360596,6.480947017669678,9.16723918914795,11.003854751586914,1.042366862297058,8.307696342468262,17.172527313232422,17.0
bicarbonate_last,5.9399542808532715,2.3608992099761963,6.896134376525879,25.04901123046875,6.839045524597168,7.396270751953125,4.986699104309082,10.0
bg_pao2fio2ratio_max,5.905803680419922,6.40607213973999,3.3907992839813232,10.380326271057129,3.0309581756591797,6.964325904846191,10.072554588317871,11.0
bg_pao2_max,5.8952436447143555,9.4530668258667,12.98864459991455,4.616118907928467,9.783329963684082,9.894622802734375,11.951022148132324,24.0
wbc_min,5.889268398284912,8.192708969116211,5.151160717010498,3.7216155529022217,9.05821704864502,15.959686279296875,12.743773460388184,15.0
POTASSIUM PHOSPHATE,5.859372138977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
calcium_min,5.785767078399658,7.2768168449401855,7.892098426818848,2.2338058948516846,2.5105340480804443,1.8993916511535645,16.487594604492188,11.0
creatinine_first,5.7558159828186035,3.2496068477630615,4.9408087730407715,4.070566177368164,6.75626802444458,5.553652763366699,12.01960277557373,28.0
METOPROLOL,5.589948654174805,18.072782516479492,7.265909671783447,0.0,1.6445932388305664,4.639955997467041,8.565376281738281,0.0
calcium_first,5.541459083557129,12.277255058288574,3.1608541011810303,13.830357551574707,5.433257579803467,4.389266014099121,6.8557281494140625,18.0
hemoglobin_min,5.479613780975342,33.931922912597656,6.7653398513793945,22.65817642211914,4.307950496673584,3.753896474838257,12.36345100402832,12.0
sysbp_first,5.379018306732178,6.698336124420166,5.810817241668701,8.744525909423828,9.37010669708252,9.28111743927002,7.94276237487793,26.0
ACETAMIN,5.346962928771973,4.671110153198242,0.7210254669189453,0.0,7.223565101623535,0.0,15.608133316040039,0.0
resprate_last,5.263298511505127,5.110344409942627,6.8916425704956055,4.521872043609619,3.5820388793945312,10.554133415222168,6.514589309692383,24.0
AMINOCAPROIC ACID,5.249149322509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inr_last,5.220752239227295,3.554381847381592,9.686612129211426,1.6584088802337646,5.850364685058594,5.953067779541016,17.84368896484375,14.0
inr_max,5.216400623321533,30.37683868408203,7.497114658355713,8.109086036682129,5.48146915435791,8.933809280395508,24.68543815612793,14.0
heartrate_last,5.116636753082275,2.7874715328216553,6.446849346160889,6.068780422210693,3.14057993888855,9.384292602539062,6.914247512817383,22.0
hematocrit_min,5.084498882293701,5.697092056274414,2.1295816898345947,6.360053539276123,6.438382625579834,27.152490615844727,12.297670364379883,6.0
heartrate_min,4.9959306716918945,8.778101921081543,5.590907096862793,10.814521789550781,7.0584797859191895,8.964370727539062,12.78841495513916,24.0
bicarbonate_first,4.983823776245117,9.71899700164795,3.890545606613159,6.561914443969727,17.755434036254883,15.331963539123535,7.27354097366333,11.0
CEFEPIME,4.898066520690918,0.0,0.0,0.0,0.0,9.975251197814941,0.0,1.0
bun_first,4.866772174835205,4.660196781158447,2.467526435852051,2.414167881011963,3.6849377155303955,4.595736980438232,5.172306537628174,16.0
spo2_max,4.816324234008789,1.1262222528457642,3.31778621673584,13.20926570892334,4.581106185913086,3.6826138496398926,15.451720237731934,6.0
SODIUM CHLORIDE,4.767663955688477,13.822847366333008,3.38092041015625,21.144760131835938,2.5056135654449463,9.459885597229004,0.420660138130188,2.0
FAMOTIDINE,4.75878381729126,12.031071662902832,0.0,1.4615100622177124,10.524036407470703,7.012374401092529,6.18091344833374,0.0
AZITHROMYCIN,4.690367698669434,0.0,0.0,0.7319470643997192,0.0,0.0,0.0,0.0
potassium_min,4.645578861236572,7.915539264678955,4.237403392791748,8.004205703735352,5.973825454711914,7.551785945892334,12.121989250183105,23.0
resprate_max,4.628855228424072,19.904890060424805,5.38422966003418,5.090540885925293,7.642190933227539,14.697998046875,24.160438537597656,18.0
heartrate_first,4.5561981201171875,10.520965576171875,6.0500264167785645,6.418020725250244,5.0220489501953125,3.4571876525878906,12.048799514770508,36.0
bg_pao2_last,4.447039604187012,6.629043102264404,5.6731085777282715,4.31133508682251,3.7582485675811768,4.432823181152344,6.944055080413818,20.0
bg_ph_first,4.215848922729492,5.242715835571289,6.139882564544678,8.240078926086426,6.348923206329346,3.5303964614868164,7.664436340332031,19.0
sysbp_min,4.15199613571167,6.395031929016113,3.1381349563598633,3.0320634841918945,4.432785511016846,9.390214920043945,15.398059844970703,15.0
sodium_last,4.080488681793213,6.132034778594971,8.171568870544434,4.987859725952148,7.720968723297119,14.883915901184082,25.520296096801758,14.0
hematocrit_max,4.075288772583008,4.571393013000488,6.039966583251953,6.687153339385986,1.8957490921020508,6.723363399505615,21.10273551940918,18.0
spo2_min,4.010403633117676,5.296481609344482,6.697673797607422,3.8355765342712402,2.4979777336120605,8.216055870056152,5.910712718963623,12.0
bicarbonate_max,3.9870219230651855,10.18056869506836,7.013460636138916,1.0046725273132324,17.361068725585938,5.978372573852539,28.265642166137695,14.0
meanbp_first,3.971994638442993,15.152921676635742,7.901478290557861,3.7432987689971924,7.3504228591918945,5.559377670288086,16.334489822387695,42.0
bicarbonate_min,3.9517526626586914,3.417508840560913,8.603192329406738,7.27893590927124,10.213641166687012,7.568451404571533,24.89518928527832,14.0
OXYCODONE,3.932447671890259,0.0,1.892121434211731,0.0,10.01906967163086,1.1339952945709229,7.754568099975586,1.0
HYDROMORPHONE,3.8600218296051025,0.0,0.0,0.0,4.6373114585876465,0.0,38.441341400146484,1.0
bg_paco2_last,3.7896952629089355,7.586766242980957,5.0615105628967285,7.330983638763428,9.46793270111084,6.434401512145996,10.509835243225098,14.0
spo2_first,3.6841697692871094,2.805097818374634,6.557823657989502,4.299825191497803,5.97551965713501,6.201436996459961,10.803057670593262,23.0
bg_baseexcess_min,3.52693772315979,10.916650772094727,5.251011848449707,8.314537048339844,1.593362808227539,11.15618896484375,20.157283782958984,9.0
albumin_last,3.3867223262786865,14.324536323547363,7.42837381362915,13.084423065185547,5.159796714782715,6.298104286193848,10.93871784210205,10.0
potassium_max,3.2876944541931152,20.02123260498047,5.445642471313477,5.362731456756592,5.542601585388184,9.694684028625488,19.793758392333984,17.0
bilirubin_last,3.28564453125,1.8196964263916016,2.1171112060546875,10.37176513671875,1.3603453636169434,12.26698112487793,5.408082008361816,8.0
PHYTONADIONE,3.246945381164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDAZOLAM,3.1992528438568115,0.0,5.074426174163818,6.714200496673584,0.0,0.0,0.0,2.0
RINGERS SOLUTION,2.960381507873535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALCIUM GLUCONATE,2.8970565795898438,0.0,0.0,0.0,0.0,0.0,4.987817764282227,1.0
LORAZEPAM,2.8888206481933594,0.0,0.0,0.0,10.458788871765137,0.0,0.0,1.0
albumin_first,2.855198383331299,5.320583820343018,7.82378625869751,7.684950351715088,7.992094039916992,9.615748405456543,10.218619346618652,9.0
DEXAMETHASONE,2.7479662895202637,0.0,0.0,0.0,0.0,0.0,6.83635139465332,1.0
bun_max,2.707305669784546,0.0,8.669344902038574,3.9302122592926025,1.4799857139587402,25.721620559692383,7.686749458312988,12.0
bg_paco2_first,2.6720564365386963,5.972720623016357,5.4225897789001465,10.088651657104492,4.836016654968262,10.50047779083252,10.64854907989502,14.0
bilirubin_first,2.4649524688720703,3.22286057472229,1.9973556995391846,5.219720363616943,3.9553725719451904,5.130889892578125,12.699470520019531,14.0
bg_paco2_max,2.2482588291168213,3.6623916625976562,6.945052623748779,3.6254146099090576,2.6169564723968506,4.556229591369629,7.417773723602295,23.0
POTASSIUM CHLORIDE,2.2158427238464355,24.25341033935547,14.021880149841309,6.9232306480407715,0.0,1.200303077697754,6.387269973754883,0.0
bilirubin_min,2.1396677494049072,14.103318214416504,4.145104885101318,5.229804992675781,0.9401869773864746,3.4958150386810303,10.227129936218262,7.0
NITROGLYCERIN,2.1384055614471436,6.225379943847656,0.765837550163269,0.0,0.0,7.780666351318359,0.0,0.0
INSULIN,2.105062484741211,0.0,134.0647430419922,0.0,6.280423641204834,0.9830832481384277,12.049083709716797,2.0
albumin_min,2.03409481048584,33.45396041870117,1.5851207971572876,5.957867622375488,7.222464084625244,3.477177143096924,22.743314743041992,9.0
inr_first,1.979280948638916,6.8884100914001465,10.53531265258789,0.8267137408256531,3.843543767929077,7.929147720336914,16.77587127685547,16.0
inr_min,1.7635844945907593,6.324160099029541,6.0885210037231445,0.0,20.6025390625,7.096502304077148,11.464016914367676,13.0
potassium_last,1.7251676321029663,7.807852268218994,7.913165092468262,3.0405728816986084,4.653202533721924,8.336750030517578,12.904735565185547,16.0
ONDANSETRON,1.6088851690292358,0.0,0.0,6.082118034362793,8.479262351989746,17.309616088867188,12.187947273254395,0.0
bilirubin_max,1.5659054517745972,3.2728888988494873,3.639620780944824,0.7210466861724854,4.87006950378418,13.97840404510498,18.934579849243164,6.0
NOREPINEPHRINE,1.2820998430252075,0.0,12.494524002075195,2.0627923011779785,4.689458847045898,19.943580627441406,6.753732681274414,3.0
DOCUSATE,1.1125547885894775,0.0,1.0282068252563477,13.19421100616455,4.573591709136963,0.0,7.407203674316406,2.0
OMEPRAZOLE,0.9021177291870117,0.0,0.0,10.84506607055664,0.0,3.523845911026001,0.0,1.0
PREDNISONE,0.8426195979118347,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ALBUTEROL,0.6829206943511963,37.61717987060547,0.0,21.435144424438477,0.5070198178291321,40.849327087402344,0.0,1.0
APRESOLINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAYCIEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICODERM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZESTRIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORVASC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEPHULAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRECEDEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGLAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMLODIPINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAYER CHEWABLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUCAGON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MERREM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GABAPENTIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIMETHICONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPAZINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISOSORBIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROXICODONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DECADRON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEXTROSE,0.0,0.0,0.0,2.221972942352295,0.8650793433189392,0.0,0.0,0.0
ZOCOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLONIDINE,0.0,0.0,0.0,0.0,0.0,0.0,9.957756996154785,2.0
LISINOPRIL,0.0,0.0,1.6843183040618896,9.25226879119873,0.0,0.0,0.0,0.0
LIDOCAINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONO-SOD,0.0,0.0,0.0,0.0,0.0,0.0,0.8347200155258179,0.0
COREG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBUPROFEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEROQUEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROPOFOL,0.0,0.0,0.0,11.866365432739258,0.0,5.006548881530762,11.719398498535156,4.0
SUBLIMAZE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGNESIUM HYDROXIDE,0.0,0.0,0.0,13.787353515625,0.0,0.0,0.0,1.0
SPIRONOLACTONE,0.0,0.0,0.0,0.0,19.371564865112305,0.0,0.0,0.0
PERCOCET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOTRIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FERROUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALOPERIDOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CATAPRES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIODARONE,0.0,4.956580638885498,0.0,1.0473464727401733,0.0,8.420441627502441,42.783355712890625,3.0
NITRO-BID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIPRIVAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENOXAPARIN,0.0,19.75493049621582,2.401524305343628,0.0,1.2368515729904175,0.0,0.0,1.0
BACITRACIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VASOPRESSIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHEDRINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICOTINE,0.0,0.0,0.0,0.0,0.0,0.0,21.74765968322754,0.0
DOPAMINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVAIR DISKUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IOPAMIDOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DEFINITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEXTERONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPERIDINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PRINIVIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BISACODYL,0.0,0.0,21.438976287841797,1.7527761459350586,0.5569247603416443,0.0,0.0,0.0
LEVAQUIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAVIX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAIFENESIN,0.0,0.0,0.0,0.0,0.0,0.0,14.557853698730469,0.0
MINERAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALCIUM CHLORIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DIPHENHYDRAMINE,0.0,0.0,0.0,3.946377754211426,0.0,0.0,2.0715672969818115,1.0
PROCHLORPERAZINE,0.0,0.0,0.0,0.0,0.0,0.0,21.041719436645508,3.0
CETIRIZINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUCAGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIMVASTATIN,0.0,0.0,0.0,0.0,23.845455169677734,0.0,69.96650695800781,0.0
OPTIRAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGNESIUM OXIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAMADOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EPINEPHRINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCCINYLCHOLINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NARCAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEOSTIGMINE METHYLSULFATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILK OF MAGNESIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLUMAZENIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDODRINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYDROCODONE,0.0,2.486366033554077,8.207901000976562,2.662996768951416,7.814540863037109,0.0,0.0,0.0
NALOXONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VENTOLIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUMEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRAVASTATIN SODIUM,0.0,0.0,0.0,0.0,0.0,0.0,2.506067991256714,1.0
SODIUM POLYSTYRENE SULFONATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIOTROPIUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLYETHYLENE GLYCOL,0.0,0.0,0.0,32.54698944091797,0.0,6.206003665924072,0.0,2.0
ZOLPIDEM,0.0,0.0,0.0,17.46292495727539,0.0,0.0,18.195953369140625,0.0
