,420,122,243,252,458,199,73,Agg
20,bg_baseexcess_min,sodium_first,diasbp_max,HYDROCODONE,bg_baseexcess_last,resprate_last,sysbp_max,calcium_min
21,tempc_first,bg_ph_first,creatinine_max,potassium_first,bg_baseexcess_min,bg_pao2fio2ratio_min,NITROPRUSSIDE,POTASSIUM CHLORIDE
22,bg_ph_first,inr_min,inr_first,diasbp_first,diasbp_min,bg_pao2_max,calcium_last,ENOXAPARIN
23,sodium_first,bg_baseexcess_first,glucose_max,resprate_first,CHLORHEXIDINE,potassium_max,bilirubin_max,CALCIUM CHLORIDE
24,sysbp_last,inr_first,tempc_first,bilirubin_first,bg_ph_min,albumin_first,meanbp_first,diasbp_max
25,METOPROLOL,platelet_last,resprate_max,glucose_min,potassium_min,bg_paco2_max,heartrate_first,bicarbonate_min
26,bicarbonate_max,glucose_max,platelet_last,BMI,heartrate_first,HEPARIN,bg_ph_min,bilirubin_max
27,resprate_first,bg_pao2fio2ratio_min,heartrate_last,spo2_min,sysbp_max,platelet_first,bg_pao2fio2ratio_last,CALCIUM GLUCONATE
28,glucose_max,resprate_min,bun_first,heartrate_last,bg_pao2fio2ratio_last,platelet_last,sysbp_first,glucose_min
29,diasbp_max,creatinine_last,hemoglobin_first,heartrate_max,bg_pao2_max,heartrate_first,bilirubin_last,CEFEPIME
30,spo2_last,tempc_last,bun_last,bicarbonate_first,bicarbonate_last,METOPROLOL,potassium_first,hemoglobin_first
31,sodium_max,tempc_first,FUROSEMIDE,POTASSIUM CHLORIDE,sysbp_min,sodium_last,sysbp_last,SENNOSIDES
32,calcium_first,diasbp_last,bilirubin_first,heartrate_first,spo2_min,diasbp_first,bun_first,sodium_min
33,tempc_last,hematocrit_last,sysbp_min,spo2_max,bg_pao2_first,bun_first,hemoglobin_min,platelet_last
34,creatinine_first,bun_last,inr_max,bg_baseexcess_first,tempc_last,hemoglobin_last,hematocrit_max,age
35,spo2_min,bg_pao2fio2ratio_first,meanbp_max,potassium_last,bun_first,spo2_last,sodium_max,bg_paco2_min
36,age,bicarbonate_last,bg_baseexcess_min,creatinine_min,hemoglobin_min,bg_pao2fio2ratio_max,spo2_max,MAGNESIUM HYDROXIDE
37,heartrate_max,albumin_first,meanbp_last,glucose_first,sysbp_first,bg_ph_first,inr_max,hemoglobin_min
38,meanbp_max,platelet_max,resprate_first,spo2_last,bg_ph_first,inr_min,potassium_last,CEFTRIAXONE
39,bg_pao2fio2ratio_last,potassium_max,tempc_last,tempc_first,glucose_first,hematocrit_max,tempc_first,diasbp_last
40,SODIUM CHLORIDE,bg_ph_last,diasbp_first,diasbp_last,bilirubin_last,bilirubin_min,diasbp_last,BMI
41,bg_paco2_last,lactate_max,bg_paco2_last,sodium_last,potassium_first,creatinine_first,bg_ph_last,VITAMIN
42,hemoglobin_first,bg_paco2_last,bicarbonate_max,METHYLPREDNISOLONE,inr_first,bg_paco2_last,BMI,bg_baseexcess_min
43,hematocrit_first,spo2_max,potassium_min,meanbp_first,bilirubin_max,bicarbonate_min,meanbp_max,inr_min
44,potassium_min,platelet_min,wbc_min,IPRATROPIUM,hematocrit_last,sodium_first,glucose_last,sodium_max
45,resprate_min,heartrate_max,ZOLPIDEM,calcium_last,hemoglobin_max,bicarbonate_first,calcium_min,platelet_min
46,bg_ph_max,bg_paco2_first,wbc_last,albumin_first,bg_pao2fio2ratio_min,diasbp_min,lactate_last,bg_pao2_max
47,diasbp_first,meanbp_max,hematocrit_last,bun_min,hematocrit_max,inr_first,resprate_max,sysbp_last
48,lactate_last,tempc_min,BMI,bg_pao2_first,diasbp_max,bicarbonate_max,PROCHLORPERAZINE,bg_ph_min
49,heartrate_min,bun_first,glucose_last,inr_first,sysbp_last,hemoglobin_first,hematocrit_last,meanbp_min
50,bg_baseexcess_first,bg_ph_max,bg_ph_last,creatinine_first,albumin_first,wbc_last,meanbp_min,bilirubin_min
51,sysbp_min,sysbp_max,sysbp_max,sodium_max,bg_paco2_min,diasbp_max,albumin_max,potassium_min
52,hemoglobin_last,hemoglobin_first,calcium_min,bg_pao2_max,heartrate_max,BMI,potassium_min,hematocrit_min
53,potassium_last,POTASSIUM CHLORIDE,PANTOPRAZOLE,meanbp_min,hemoglobin_first,sysbp_max,age,meanbp_first
54,urineoutput_sum,resprate_max,bicarbonate_min,wbc_min,inr_last,platelet_min,resprate_first,bicarbonate_max
55,meanbp_first,glucose_min,bun_max,calcium_first,bg_pao2fio2ratio_max,bg_pao2fio2ratio_last,calcium_max,urineoutput_sum
56,lactate_max,heartrate_first,sysbp_first,diasbp_max,spo2_last,potassium_last,lactate_max,race_other
57,wbc_max,bg_pao2_first,METOPROLOL,bg_pao2fio2ratio_last,bg_ph_max,meanbp_min,bg_pao2fio2ratio_min,FAMOTIDINE
58,bg_pao2_last,bicarbonate_first,creatinine_first,albumin_max,lactate_first,inr_last,NALOXONE,albumin_min
59,bg_pao2fio2ratio_min,bg_baseexcess_min,diasbp_last,bg_baseexcess_max,bg_baseexcess_max,lactate_min,inr_last,tempc_max
60,bg_paco2_max,bg_paco2_max,sodium_max,bun_max,DEXTROSE,sysbp_min,ALTEPLASE,race_black
61,bg_pao2_first,bg_pao2_last,platelet_min,wbc_last,platelet_last,bg_pao2fio2ratio_first,platelet_first,creatinine_min
62,platelet_last,bg_baseexcess_last,heartrate_first,age,bg_paco2_last,inr_max,diasbp_first,LIDOCAINE
63,potassium_first,spo2_min,platelet_first,bg_pao2_min,tempc_max,spo2_first,lactate_first,inr_last
64,sodium_last,potassium_last,potassium_last,bg_paco2_last,meanbp_first,glucose_min,albumin_min,platelet_first
65,creatinine_min,resprate_last,meanbp_min,bicarbonate_min,platelet_max,lactate_first,bg_pao2_last,bg_pao2fio2ratio_min
66,resprate_max,resprate_first,albumin_first,sodium_first,bg_pao2fio2ratio_first,glucose_last,calcium_first,bilirubin_last
67,diasbp_min,age,glucose_min,FUROSEMIDE,calcium_last,bg_paco2_first,spo2_min,THIAMINE
68,calcium_max,diasbp_min,bg_pao2fio2ratio_min,bg_paco2_first,calcium_max,potassium_min,lactate_min,heartrate_max
69,sodium_min,sysbp_min,spo2_max,wbc_first,bun_max,calcium_first,spo2_first,hemoglobin_max
70,diasbp_last,bun_min,meanbp_first,bg_pao2_last,resprate_first,bg_pao2_last,ASPIRIN,inr_max
71,spo2_first,spo2_first,potassium_max,spo2_first,lactate_min,lactate_last,CLONIDINE,lactate_last
72,platelet_max,bg_baseexcess_max,bg_pao2_max,bilirubin_last,bg_paco2_first,tempc_last,bg_paco2_min,CEFAZOLIN
73,bg_paco2_min,wbc_last,bg_pao2fio2ratio_first,sysbp_last,heartrate_min,bg_baseexcess_min,hemoglobin_first,MIDAZOLAM
74,bilirubin_last,bg_pao2_min,bg_pao2fio2ratio_max,bun_first,diasbp_first,spo2_min,LORAZEPAM,meanbp_max
75,wbc_last,potassium_min,hemoglobin_last,albumin_last,wbc_last,bilirubin_max,MORPHINE,MAGNESIUM SULF
76,bg_pao2_max,potassium_first,bg_pao2_last,wbc_max,bicarbonate_first,sysbp_first,heartrate_min,bg_pao2fio2ratio_last
77,hemoglobin_min,bun_max,heartrate_min,bg_pao2fio2ratio_min,glucose_last,potassium_first,hemoglobin_last,bg_pao2fio2ratio_first
78,tempc_max,lactate_last,bg_pao2_first,tempc_min,platelet_min,bg_baseexcess_max,platelet_last,hematocrit_first
79,sysbp_max,calcium_last,bg_paco2_min,bilirubin_max,urineoutput_sum,hemoglobin_min,bun_last,sysbp_min
80,spo2_max,lactate_first,inr_last,inr_last,lactate_last,heartrate_last,bg_pao2_first,AMLODIPINE
81,glucose_first,urineoutput_sum,sodium_first,sysbp_max,sodium_min,sodium_max,bilirubin_min,sodium_last
82,inr_last,spo2_last,glucose_first,bun_last,hematocrit_first,heartrate_min,wbc_first,bg_paco2_last
83,bicarbonate_first,wbc_min,bilirubin_last,bg_ph_min,bg_paco2_max,age,bg_pao2_min,bicarbonate_last
84,platelet_min,meanbp_last,platelet_max,meanbp_max,potassium_last,hematocrit_first,urineoutput_sum,hemoglobin_last
85,hematocrit_last,sysbp_first,bg_ph_min,bilirubin_min,bg_ph_last,wbc_first,sodium_last,diasbp_min
86,heartrate_first,bilirubin_first,sodium_last,hemoglobin_min,BMI,urineoutput_sum,HYDROMORPHONE,resprate_min
87,albumin_last,diasbp_first,calcium_max,bg_pao2fio2ratio_max,bicarbonate_max,tempc_min,glucose_max,bg_pao2_min
88,inr_first,hematocrit_max,bg_paco2_first,lactate_first,resprate_min,ACETAMIN,inr_first,sysbp_max
89,bg_pao2fio2ratio_first,calcium_max,LORAZEPAM,bg_ph_max,calcium_min,bun_min,creatinine_first,spo2_max
90,bg_paco2_first,bg_pao2fio2ratio_max,METOCLOPRAMIDE,lactate_min,wbc_first,bg_pao2_min,SODIUM CHLORIDE,NITROGLYCERIN
91,calcium_last,calcium_first,bg_pao2_min,bg_pao2fio2ratio_first,wbc_max,SODIUM CHLORIDE,tempc_min,wbc_max
92,meanbp_min,glucose_first,lactate_max,resprate_last,lactate_max,albumin_min,DEXMEDETOMIDINE,platelet_max
93,KETOROLAC,bicarbonate_min,wbc_max,heartrate_min,resprate_max,tempc_first,METOCLOPRAMIDE,MORPHINE
94,wbc_first,glucose_last,BIOTENE,hematocrit_min,heartrate_last,tempc_max,spo2_last,albumin_max
95,heartrate_last,bg_pao2fio2ratio_last,albumin_last,tempc_max,bg_pao2_min,bg_baseexcess_last,bg_pao2_max,glucose_last
96,BMI,sodium_min,diasbp_min,resprate_min,meanbp_last,sysbp_last,hematocrit_min,bilirubin_first
97,lactate_min,heartrate_min,hematocrit_min,METOPROLOL,spo2_first,calcium_max,meanbp_last,BISACODYL
98,bg_baseexcess_max,BMI,calcium_last,tempc_last,albumin_max,bg_ph_last,bg_pao2fio2ratio_max,bg_baseexcess_max
99,bun_last,diasbp_max,lactate_last,calcium_max,meanbp_max,platelet_max,ACETAMIN,bg_paco2_max
